id,created_at,text
691653316028305408,2016-01-25 16:06:15,b'Congratulations to all Russian students on their holiday! https://t.co/CKsxV8k4r1'
690193881154084864,2016-01-21 15:26:59,b'Congratulations to the winners of the 2015 government award in education https://t.co/tVuIkBfb5F'
687259500001230848,2016-01-13 13:06:48,"b'We must not give in to a mood of economic decadence. We have the reserves, determination and will to tackle any challenges #GaidarForum2016'"
686966968323305472,2016-01-12 17:44:23,b'Government media awards: journalism that changes life for the better https://t.co/7q2sBXM7wV'
682524502249594880,2015-12-31 11:31:36,b'Happy New Year 2016! Wishing you and your loved-ones good health! https://t.co/gogEbomX7D'
680031525660934144,2015-12-24 14:25:24,b'The President\xe2\x80\x99s assessment of the Government\xe2\x80\x99s work is motivation for future success https://t.co/mQUH6vdH0D'
677475840872079360,2015-12-17 13:10:02,"b'China is Russia\xe2\x80\x99s biggest partner, we share special ties. Increasing trade to $200bn by 2020 is an ambitious target https://t.co/c5cVElPqti'"
677083608553771008,2015-12-16 11:11:26,b'No country alone can claim the role of the sole universal regulator of the world-wide web https://t.co/PvattmYTVF https://t.co/HamPNFRhJR'
677081283210645504,2015-12-16 11:02:12,"b'The Internet must remain an open resource while some elements of public administration are necessary, and this is inevitable'"
677081242991509504,2015-12-16 11:02:02,"b""Sweeping electronic surveillance is a threat to states' sovereignty; it triggers a chain reaction of distrust, spurs information arms race"""
677081193062469632,2015-12-16 11:01:50,b'The virtual world today has its negative side. The entire hyperconnected world is vulnerable to criminal attacks and intrusion'
677080821728157698,2015-12-16 11:00:22,"b'The Internet must be both free and safe, and users must be protected from potential threats https://t.co/PvattmYTVF https://t.co/3Qc4MHFr2O'"
676800054867435520,2015-12-15 16:24:42,b'Wuzhen at night https://t.co/TD2quhUo8R'
676791163119120385,2015-12-15 15:49:22,b'Meeting with President Xi Jinping of China https://t.co/qrBfE3SboS https://t.co/oZpiY0B4jT'
676750696738353152,2015-12-15 13:08:34,"b'The SCO, which next year will mark 15 years, has entered a new period of development https://t.co/UfNlRYYz7w'"
676714773682200576,2015-12-15 10:45:49,b'Meeting of the SCO Council of Heads of Government and observer states\xe2\x80\x99 heads of delegation https://t.co/kNoau3ShLG https://t.co/Z4fRVoyXlg'
676395738448949248,2015-12-14 13:38:05,"b'Meeting with Abdullah Abdullah, Chief Executive of the Islamic Republic of Afghanistan https://t.co/9G474YR0tx https://t.co/9CuPpSgJK9'"
676355637199155200,2015-12-14 10:58:44,b'Russia and China have taken their trust-based partnership and strategic cooperation to an all-time high https://t.co/zHkRTvGV79'
675253929714782208,2015-12-11 10:00:57,"b""The four-day marathon public reading of Leo Tolstoy's War and Peace, a great conclusion to the Year of Literature https://t.co/MoqFUTOXGW"""
674927878946074625,2015-12-10 12:25:20,b'The maternity capital programme has been the most efficient way to supporting families. It will run through 2018 https://t.co/WhIsHKoHIU'
674604725782884353,2015-12-09 15:01:14,b'Interview with five TV channels https://t.co/LH7gOfpc1H https://t.co/uOaxIPsmJR'
674603790339850241,2015-12-09 14:57:31,"b""Turkey\xe2\x80\x99s aggression would've triggered war in the 20th century. Russia had to respond but decided not to reciprocate https://t.co/LH7gOfpc1H"""
674576365824397313,2015-12-09 13:08:33,b'Crimea is an integral part of Russia both legally and economically. The vulnerability of its energy system will be eliminated soon'
674575549264695297,2015-12-09 13:05:18,"b'No country, especially Russia, can sacrifice security. By 2020, 70 percent of Russian military equipment will have been upgraded'"
670334254409216000,2015-11-27 20:11:55,"b'Ta Prohm temple, Angkor, Cambodia https://t.co/uZFxswFPQg https://t.co/aDE8cO2Q9g'"
669912334551400449,2015-11-26 16:15:21,b'Restrictions against Turkey may include financial and commercial transactions and bans on Turkish business in Russia'
669912179437621248,2015-11-26 16:14:44,b'Joint projects with Turkey will be frozen https://t.co/F9o4n6RXMS'
669912040920715265,2015-11-26 16:14:11,"b'The downing of a Russian warplane by Turkey is an act of aggression, it will not go without a response'"
669554123713470464,2015-11-25 16:31:57,"b'The Boris Yeltsin Presidential Centre, a museum of modern history https://t.co/evFnmKCqEh https://t.co/yoPiocvc2q'"
669452026137432064,2015-11-25 09:46:15,"b'The damage will be hard to repair. It may result in key joint projects cancelled, Turkish business losses in Russia https://t.co/X4l061Atm6'"
669451846793195521,2015-11-25 09:45:32,"b'Second, Turkey has demonstrated that it is protecting ISIS. Third, friendly relations between Russia and Turkey have been undermined'"
669451757773279232,2015-11-25 09:45:11,"b""Turkey's criminal actions have led to three consequences. First, a dangerous aggravation between Russia and NATO https://t.co/X4l061Atm6"""
668839692205453313,2015-11-23 17:13:03,"b'Kuala Lumpur, Malaysia https://t.co/KygqGXp995 https://t.co/hZV4lilkEV'"
668479259296534528,2015-11-22 17:20:49,b'The terrorist threat can only be combated together without dividing the allies into supporters and opponents https://t.co/mTnAqgnxch'
668479074801725441,2015-11-22 17:20:05,b'Clear examples: US helped al-Qaeda which led to 9/11 tragedy. This backs the idea terror can only be battled jointly with undivided allies'
668478937908051968,2015-11-22 17:19:33,b'A reasonable Middle East policy would be to support the legitimate authorities and see to national integrity rather than destabilising them'
668478831666311168,2015-11-22 17:19:07,"b'Rather than focusing on the fight against terrorism, America and its allies began fighting Syria\xe2\x80\x99s legitimately elected president Assad'"
668478580171661312,2015-11-22 17:18:07,"b'The Islamic State has become more entrenched, in part due to the irresponsible policy of the US https://t.co/mTnAqgnxch'"
668398861401128960,2015-11-22 12:01:21,b'Meeting with UN Secretary-General Ban Ki-moon https://t.co/8qoKd19AO6'
668385098144813056,2015-11-22 11:06:40,b'The tragedy in Mali is proof that terrorism must be fought with a coordinated political and military effort'
668347336473649152,2015-11-22 08:36:36,b'10th East Asia Summit https://t.co/X60Bre59VF https://t.co/68sMw81BBD'
668123402633375744,2015-11-21 17:46:46,b'Conversation with Prime Minister of Malaysia Najib Razak https://t.co/TAHytzCwDo https://t.co/1Vn3D8CaQe'
668107527087894528,2015-11-21 16:43:41,b'With Prime Minister of Laos Thongsing Thammavong https://t.co/8h20eSLqfR'
668106127893229568,2015-11-21 16:38:08,b'During a meeting with Vietnam\xe2\x80\x99s Prime Minister Nguyen Tan Dung at the 10th East Asia Summit in Kuala Lumpur https://t.co/i2gmGLbT8D'
667386236852678656,2015-11-19 16:57:32,"b""Results of the APEC Leaders' Meeting https://t.co/82oFQFQudK https://t.co/bwHM4aDVGp"""
667361410570182656,2015-11-19 15:18:53,b'I hope to see the emergence of a counter-terrorism coalition of countries committed to rooting out terror in the M.East and eliminating ISIS'
667361272422391808,2015-11-19 15:18:20,"b""Russia's stance is clear and I am puzzled that the interests of humankind are sacrificed for political expediency by some Western partners"""
667360603858722816,2015-11-19 15:15:41,b'The Islamic State is essentially a terrorist international that poses a threat to the entire civilized world'
666984910968762369,2015-11-18 14:22:49,"b""RT @GovernmentRF: #APEC2015 Leaders' Meeting in Manila #Philippines https://t.co/uuklsYEWF8 https://t.co/jSE7Ccc7pJ"""
666879819058147329,2015-11-18 07:25:13,b'Russia will win this battle alone. The West will survive too. But I firmly believe that we must join forces https://t.co/Lg1kHStRFu'
666879433022812160,2015-11-18 07:23:41,b'The position of some Western countries regarding Russia looks especially puzzling in this light. They still refuse to cooperate with Russia'
666879108807307264,2015-11-18 07:22:24,b'The events of the past few weeks have exacerbated political tensions. People are dying. War has been proclaimed against the civilised world'
665458552216166400,2015-11-14 09:17:37,b'The events in Paris are a horrifyingly cynical crime. We are mourning with France today https://t.co/kPJ3JXZuov'
665169526489817088,2015-11-13 14:09:08,"b'The city of Derbent marks 2,000 years https://t.co/hWdVm82hRl https://t.co/Nm9n01gAY1'"
664361337246654464,2015-11-11 08:37:40,"b""The planet has been through two world wars. We can't even think of letting this happen again https://t.co/u2DmHxrPtH https://t.co/r0Ex4mQ0j1"""
663788818382888960,2015-11-09 18:42:41,b'Issues related to safety cannot be rushed. A special commission is addressing the situation around Egypt https://t.co/o6azwm21x9'
663788523967930368,2015-11-09 18:41:31,"b'25,000 Russians left Egypt on special flights over the weekend. Their luggage, which carries a higher risk, was transported separately'"
663788248670543872,2015-11-09 18:40:25,"b'The Russian plane crash in Egypt may have been the result of a terrorist attack, so all flights to Egypt have been suspended since Friday'"
662646628453654528,2015-11-06 15:04:02,"b'1 million followers on my English-language Twitter account. Thank you for your interest! Photo: Twitter HQ, 2010 https://t.co/MdgdSfE9si'"
661815880498720768,2015-11-04 08:02:56,b'Happy National Unity Day! #Russia https://t.co/Ixtk385iXi https://t.co/mBMjS6bMXC'
660426935353352192,2015-10-31 12:03:46,"b'I am deeply shocked by the plane crash in the Sinai Peninsula. The tragedy will be thoroughly investigated, the families will receive aid'"
660062778703683584,2015-10-30 11:56:44,b'CIS Council of Heads of Government meeting https://t.co/La7ZmQl3LC'
660053318400626689,2015-10-30 11:19:08,"b'Having joined anti-Russian sanctions, Ukraine will also be subject to Russia\xe2\x80\x99s retaliatory economic measures'"
660052119576293376,2015-10-30 11:14:23,"b""Ukraine's decisions on EU association force us to take protective measures such as customs barriers and a food ban https://t.co/hlhA6IBGbn"""
659348143956455424,2015-10-28 12:37:02,b'RT @GovernmentRF: Russia will continue supporting innovative growth despite economic challenges #Medvedev @OpenInnoEN https://t.co/GtlK4OgP\xe2\x80\xa6'
658985131408011264,2015-10-27 12:34:33,b'With Prime Minister of the Republic of Serbia Aleksandar Vucic https://t.co/RNKiUTyIF1'
658289264506093568,2015-10-25 14:29:25,b'3/4 of passengers were Ukrainian nationals. Another example of the Ukrainian authorities acting against their citizens'
658289036147208192,2015-10-25 14:28:31,"b""Air flights between Russia and Ukraine have been terminated upon the Ukrainian government's initiative"""
657474699098746880,2015-10-23 08:32:38,b'It is up to Syrians to decide on their future and to choose the leader who would take them there https://t.co/eUCDQmFnTG'
657474128816021504,2015-10-23 08:30:22,b'We believe that peace will return to Syria. We will help Syrians protect their sovereignty'
657473602690883584,2015-10-23 08:28:16,b'President Bashar al-Assad was as calm and composed during his visit to Moscow as he had been five years ago https://t.co/qY7SI0vaYI'
657473004608335872,2015-10-23 08:25:54,b'Russia has never changed its policy towards Syria: We support the legitimate government'
657472445511835648,2015-10-23 08:23:40,"b'On Tuesday, President Bashar al-Assad of Syria visited Moscow https://t.co/eUCDQmFnTG https://t.co/28X6IDdTCK'"
656544983684640769,2015-10-20 18:58:16,b'Autumn in Moscow @ Novodevichy Convent https://t.co/dA7Jzi5YYb https://t.co/w1iTD8z39e'
656476156271702018,2015-10-20 14:24:47,"b'Skolkovo School: 12,000 students in 9 years who can change themselves, their country and the world for the better https://t.co/AdvN05K9GZ'"
656111183787892736,2015-10-19 14:14:30,b'The FIAC (http://t.co/ygtqAwLV2E) is a major framework for direct and honest communication with corporate investors http://t.co/DQBtJ2qje8'
655320342278348800,2015-10-17 09:51:59,b'RT @GovernmentRF: Dmitry Medvedev on the US refusal to hold talks with Russia on Syria http://t.co/Ti4dWuzQ87'
655055562904870912,2015-10-16 16:19:51,b'Russia has never avoided talks. We are open to discussing any issues. #Syria http://t.co/Cme2O1CXIU'
655052630494957568,2015-10-16 16:08:12,"b'Strong leaders never refuse to negotiate, even if they have a fundamentally different view of the events. #Syria'"
655050543069593600,2015-10-16 15:59:54,b'The US has achieved nothing in the fight against ISIS in Syria; only Russia\xe2\x80\x99s involvement has changed the situation'
655045280509894656,2015-10-16 15:38:59,b'The US refusal to receive our delegation to discuss the situation in Syria is a foolish and shortsighted position'
651800341089026048,2015-10-07 16:44:45,b'The programme for the construction of new schools will commence in 2016 despite a tight budget http://t.co/XXHIFULUf0'
650293831703896066,2015-10-03 12:58:26,b'Thunderstorm in Sochi @ Waterfront Sochi Centre https://t.co/JuzDKIyfnw http://t.co/EBVhQXD2CN'
650282107923730432,2015-10-03 12:11:50,"b""The operation in Syria is resistance against terrorism. It's better to fight it abroad than domestically http://t.co/V7Vpzql5QG"""
649943241337499648,2015-10-02 13:45:18,b'Russia must discard the catch-up development model once and for all http://t.co/K8U6ASigun http://t.co/fY0kx0XEdl'
648945338783543296,2015-09-29 19:40:00,"b'Ukraine underrates benefits from trade with Russia, and will lose them following EU association http://t.co/vz2Fkfi7do'"
647431557901324288,2015-09-25 15:24:46,b'The new reality: Russia and global challenges http://t.co/0ioqc1Vn9D http://t.co/O6GdhM5CzU'
643506077246603264,2015-09-14 19:26:19,b'Thanks to everyone for your birthday wishes today! https://t.co/72ljd3MSla http://t.co/gAZb4fSGTY'
641945461763502080,2015-09-10 12:04:59,b'Russia is keen to retain its leadership in the world arms market @ Nizhny Tagil #RAE2015 http://t.co/qmkkuBex3U'
641294702004846592,2015-09-08 16:59:06,"b'RT @GovernmentRF: Meeting of the Eurasian Intergovernmental Council @EEC_EAEU in Grodno, Republic of #Belarus http://t.co/Fm0wcXsP34 http:/\xe2\x80\xa6'"
640128933090996225,2015-09-05 11:46:45,"b'We are proud of you, Moscow! Happy City Day, our capital! http://t.co/Piv9GI9bEP'"
639435166985945088,2015-09-03 13:49:58,"b'Russia intends to retain its leadership in the energy market, despite increased competition http://t.co/KyhCsfHB19'"
639041557635682304,2015-09-02 11:45:54,b'A Russian air base will be established in Belarus to protect the Union State\xe2\x80\x99s air borders http://t.co/vJ4ApDkz7X'
638671557309677568,2015-09-01 11:15:39,b'Happy Knowledge Day! Good luck with your studies! https://t.co/VxOYGBRGvM http://t.co/JM2vHYzXFa'
638378700304744448,2015-08-31 15:51:57,b'The Eastern gas transport route will develop infrastructure in Siberia and the Far East; The Power of Siberia is just one of its sections'
637948971567181824,2015-08-30 11:24:21,b'A workout with the President http://t.co/IyQvFgXz0O'
634980586147442688,2015-08-22 06:49:03,"b'The Kuril Islands, Iturup https://t.co/tnugsoW5T0 http://t.co/4z3qPF5EnM'"
634622640678940672,2015-08-21 07:06:42,b'RT @GovernmentRF: Dmitry Medvedev has visited the Vostochny Space Launch Centre http://t.co/HbyLgdb0rp'
634379358921166849,2015-08-20 15:00:00,"b'RT @GovernmentRF: Dmitry Medvedev has held a meeting with the new head of Russian Railways, Oleg Belozerov http://t.co/1cxWdhnxx2'"
634030183524208641,2015-08-19 15:52:30,"b'Malakhov Kurgan, a symbol of Sevastopol and Russian military glory https://t.co/MARhKFEhOY http://t.co/xNr7kknPIu'"
633668294864695296,2015-08-18 15:54:29,b'Russian Geographical Society\xe2\x80\x99s expedition to the Black Sea https://t.co/aXRVNrHeKF http://t.co/KrpIPGAyXF'
632666481847861248,2015-08-15 21:33:38,b'#JoeLynnTurner plays a concert in Crimea performing his most popular songs of #DeepPurple &amp; #Rainbow era http://t.co/KJYVwvbY6n'
631803878867124224,2015-08-13 12:25:57,"b""Albania, Montenegro, Iceland, Liechtenstein and possibly Ukraine face food embargo after joining EU's extended anti-Russian sanctions"""
631412076934746112,2015-08-12 10:29:04,b'Congratulations to Kazan on winning the bid to host the 2019 WorldSkills competition http://t.co/0f1DUM6FC3 http://t.co/34bXokkoqA'
631398064478097408,2015-08-12 09:33:24,b'The Government is drafting a programme for modernisation and construction of schools similar to preschool programme http://t.co/iTC7ufRXRf'
631167521094258688,2015-08-11 18:17:18,b'Import Substitution Commission has started work in two areas: civil sector and defence industry http://t.co/g7PevPP88S'
630491902249410560,2015-08-09 21:32:38,b'At the World Aquatics Championships finals. Repost @GovernmentRF https://t.co/lmZV3urT6B http://t.co/g5XUrEnLnb'
630478213626613765,2015-08-09 20:38:14,b'World Aquatics Championships ended in Kazan. It is a great honour to hear many calling it the best in FINA history http://t.co/XjtxowVPuH'
629367182619754497,2015-08-06 19:03:24,b'The New Suez Canal is an important milestone in world shipping. Congratulations to Egypt on finishing construction! http://t.co/09S7eTHv8o'
629221627616731136,2015-08-06 09:25:01,"b'The only way to resolve political conflict is through discussion, not force http://t.co/Rrdt6JDeVG (interview @ahramonline)'"
628603279518396416,2015-08-04 16:27:55,b'A special commission will be formed to systemise import substitution that I will head personally http://t.co/8s2OEEzV3j'
625706065661927428,2015-07-27 16:35:25,b'Slovenia adheres to a reasonable position as part of the EU. We truly appreciate our dialogue @BorutPahor @MiroCerar http://t.co/WM1hLMuVgl'
625403501145944064,2015-07-26 20:33:08,"b'Lake Bled, Slovenia https://t.co/049V1Lvrsl http://t.co/tvpVEYItaQ'"
625316256732848128,2015-07-26 14:46:28,b'Thanks to our Slovenian friends for their respect for the memory of Russian warriors who died on their land in WWI http://t.co/n1kLmtsgzH'
624880141848678400,2015-07-25 09:53:30,b'It is impossible to talk with Russia from a position of force or blackmail http://t.co/HLCe7ntCVW http://t.co/YxbTD6PVw0'
624579401225666560,2015-07-24 13:58:28,"b""Ukraine's leaders and nobody but them can decide whether Ukraine will share Yugoslavia's fate http://t.co/lOOhb2CM6F http://t.co/ljTqUQXD3r"""
623801241123037184,2015-07-22 10:26:20,"b'Single-industry cities have serious issues, loss of production, high unemployment. We will launch a support program http://t.co/M0Z3Dmiz4v'"
623459279916417024,2015-07-21 11:47:30,b'RT @GovernmentRF: Novosibirsk: Dmitry Medvedev has visited nanostructured ceramics company NEVZ-Ceramics and a medical technology park http\xe2\x80\xa6'
623165219838296064,2015-07-20 16:19:00,"b'Poliom, a top-three Russian polypropene producer, has operated in Omsk since 2013 https://t.co/03puAnjbRq http://t.co/431EczxXAk'"
622038533189050368,2015-07-17 13:41:57,b'Our student national team performed excellently at the Universiade in South Korea! Congratulations to the winners! http://t.co/lVmHW9edvz'
620558779575365632,2015-07-13 11:41:57,b'July in Moscow ... http://t.co/Ne4IqGqPXL'
620262488370728960,2015-07-12 16:04:35,"b""Happy birthday to the republic of childhood: The Orlyonok National Children's Centre celebrates its 55th anniversary http://t.co/b4r7Vt9YkG"""
619862995192164352,2015-07-11 13:37:09,b'The blue Black Sea https://t.co/FdpzCiq9UT http://t.co/nWMEJ0Rzpw'
619124867657433088,2015-07-09 12:44:05,b'The budget process will be digitised and available to all those interested through the Electronic Budget portal http://t.co/Sy8gs0f2UF'
618775507086278656,2015-07-08 13:35:51,"b'Our goal is not to eliminate imports, but to develop our own production capacity and compete in global markets http://t.co/wbeviWvqix'"
618042768095580160,2015-07-06 13:04:13,"b""We are proud of the performance of Russian athletes at Baku's European Games. Medallists will receive cash prizes http://t.co/Ywro9DbVqe"""
617003064948596736,2015-07-03 16:12:48,b'All-Russian job vacancies database will unite labour resources with opportunities nationwide http://t.co/pffWdYBjxZ http://t.co/JH1aoqddNs'
615095405899083776,2015-06-28 09:52:27,b'Early morning in St.Petersburg https://t.co/ilFlZgB0Gq http://t.co/MtYVuz6tV7'
614404827838304257,2015-06-26 12:08:20,"b'We have lost Yevgeny Primakov, a dedicated professional committed to his work and to his country\xe2\x80\x99s interests. My sincerest condolences'"
613424042188644352,2015-06-23 19:11:03,b'Kizhi https://t.co/l8RXNFq7oU http://t.co/YLoh8qIVM5'
613026173967319041,2015-06-22 16:50:04,b'At the Alexander Garden https://t.co/WDMWIl9xu9 http://t.co/2nJLuvdYmq'
612941173582360576,2015-06-22 11:12:18,b'The Great Patriotic War is the biggest tragedy in our history. June 22: Russia marks the Day of Memory and Sorrow http://t.co/pHB77M72nC'
611932278621634560,2015-06-19 16:23:19,b'There was huge interest in our new weapons at the Army-2015 Forum. We have a lot to be proud of! http://t.co/IwyvfY82TM'
611800799539253249,2015-06-19 07:40:51,b'Thanks for following http://t.co/K8Cq6uu0OZ'
610890958968766464,2015-06-16 19:25:29,"b""The Artek international children's camp is celebrating its 90th anniversary https://t.co/tryoqoOVBo http://t.co/YvkdGQBQCT"""
610535805782740993,2015-06-15 19:54:13,"b'If the $3 bln loan was a bribe, as Mr Poroshenko says, then the billions from the IMF is grand larceny https://t.co/nEVX5rmjjo'"
610458797342130176,2015-06-15 14:48:13,b'Support for small business is vital for developing Crimea and all of Russia https://t.co/lEIFNVzbXW http://t.co/hbA3WuavlZ'
609326321693495296,2015-06-12 11:48:10,b'Happy Russia Day! https://t.co/MgA3wmqNXc http://t.co/V3UPTvBEUy'
608944915494633472,2015-06-11 10:32:36,b'We will continue to support Russian language media abroad. @ 17th World Congress of the Russian Press http://t.co/JnMvNWvxdw'
608304413443244032,2015-06-09 16:07:28,b'Innopolis is celebrating its 3rd anniversary. This is just the beginning! https://t.co/EWuSDtJsER http://t.co/46kNZ6UPrx'
608279688407064576,2015-06-09 14:29:13,"b""Three years ago I took part in laying the Innopolis foundation stone. Now it's a city with a university and students http://t.co/UmBfrfGMVk"""
606902746315390976,2015-06-05 19:17:45,"b'The First National Food Security Forum: prioritising agriculture, government support to be increased http://t.co/tebOyula2g'"
606112804001742849,2015-06-03 14:58:48,b'Graduation ceremony for the first Skolkovo Institute of Science and Technology graduates https://t.co/CBdafIwcxV http://t.co/6XssMpjdVf'
606089030762156032,2015-06-03 13:24:20,b'RT @Skoltech: Say Skoltech! Russian PM Dmitry #Medvedev and a very happy group of students @MedvedevRussia @MedvedevRussiaE http://t.co/GZQ\xe2\x80\xa6'
605774382347132928,2015-06-02 16:34:02,b'The EU bears collective responsibility for the sanctions. We will respond symmetrically to any new decisions http://t.co/3dZbO7jrpo'
604669610231799810,2015-05-30 15:24:03,b'Saakashvili is Head of the Odessa Region. When the circus comes to town... Poor Ukraine'
604346644780466177,2015-05-29 18:00:42,"b""Vietnam is the Eurasian Economic Union's first international partner http://t.co/ESTHugQaKt"""
603539070124478465,2015-05-27 12:31:42,b'Happy birthday to my home town! http://t.co/9bnEeO0xYz'
601839255988633600,2015-05-22 19:57:14,b'The Cabinet marks three years in office. Its main goal is to provide good living standards for our citizens http://t.co/Oe4UKElvE4'
601813260166303744,2015-05-22 18:13:57,b'Congratulations to high school graduates on Farewell Bell Day! Welcome to adulthood. Good luck with your exams! http://t.co/NgkGKeSs8y'
597033851861479424,2015-05-09 13:42:17,b'Meeting with Xi Jinping following celebrations of the 70th anniversary of Victory http://t.co/oulLQpNCxP'
596974799156576256,2015-05-09 09:47:38,b'Happy Victory Day! http://t.co/XWV4DIYmYl'
596690838769508355,2015-05-08 14:59:16,"b'Visiting war veteran Ilya Krasnoseltsev. Without such people, there would have been no victory, no peace http://t.co/3phm7JHSNy'"
596006383113347072,2015-05-06 17:39:29,"b'With Raul Castro, who has arrived to attend the celebrations marking the 70th anniversary of Victory http://t.co/63SoKwq3ND'"
594587169123135488,2015-05-02 19:40:02,"b""A ballet era is gone with Maya Plisetskaya. But her Dance will stay. Deep condolences to the dancer's loved ones http://t.co/0ANu8G7hNN"""
593848064105910273,2015-04-30 18:43:06,b'I appreciate that the Ukrainian Foreign Ministry is keeping track of my movement around the country http://t.co/lq7FK0zGXm'
593045620396556289,2015-04-28 13:34:28,b'The memory of Great Victory is sacred and belongs to all nations who fought for it. This is our shared celebration http://t.co/xnKXXgf35N'
592764720203091969,2015-04-27 18:58:16,"b""Crimea's Yarosvit-Agro agricultural enterprise. Last year's large fruit harvest is sent to various Russian regions http://t.co/Wlu1pPEDYL"""
591718701650542592,2015-04-24 21:41:46,b'Cold April. Moscow ahead of the weekend https://t.co/4TsHKzVfJj http://t.co/GOt9n2X5Ds'
590789982870188032,2015-04-22 08:11:22,b'Engaging discussions and success to all RIF+CIB participants #rif2015'
590437810634645506,2015-04-21 08:51:58,"b""RT @GovernmentRF: Prime Minister to present a yearly report on the Government\xe2\x80\x99s work to Russia's State Duma at 12 PM. We will be posting th\xe2\x80\xa6"""
589730988663668736,2015-04-19 10:03:19,b'Cold April. Moscow State University https://t.co/1I6QhFpzhd http://t.co/hsBKpaM69g'
589039476468494338,2015-04-17 12:15:29,"b'Congrats to alumni, students and faculty of Gubkin Oil and Gas University on its 85th anniversary! http://t.co/DXqhxWmtxN'"
585499843126263808,2015-04-07 17:50:15,"b""The Cu Chi Partisan Tunnels military and history complex is a symbol of the Vietnamese people's heroism and fortitude http://t.co/Qgaeqdkaw8"""
585062973229690880,2015-04-06 12:54:17,b'An important result from the talks: Vietnam and the EAEU will sign a free trade agreement in the next few months http://t.co/FiRUSlQpSR'
584770877633486848,2015-04-05 17:33:36,b'Vietnam is our strategic partner. Russian-Vietnamese talks to start tomorrow @ Ha Long Bay http://t.co/9Y56LNzZBr'
584611791763857408,2015-04-05 07:01:27,b'Interview to Vietnamese media http://t.co/HJJjXeEDF4 http://t.co/ADEuqVABTq'
584297593896833024,2015-04-04 10:12:56,b'Russia has won the Bandy World Championship. Well done! @Khabarovsk\nhttps://t.co/6VbGBoTlMT http://t.co/fYnJA7jqhL'
584294893155155968,2015-04-04 10:02:12,b'Khabarovsk Territory http://t.co/cbFWiGH0vR'
581490787495608320,2015-03-27 16:19:41,b'Monument in honour of military and labour glory in Yaroslavl http://t.co/kGkbNdtBbq'
579295015433818112,2015-03-21 14:54:29,"b""Sochi is hosting the Women's World Chess Championship. Photo with the Russian team @Sochi, Krasnaya... http://t.co/rZiRVh7A66"""
578148511713222656,2015-03-18 10:58:41,"b""An important new date appeared in Russia a year ago: signing the treaty on Crimea's reunification with Russia. Congratulations to us all!"""
574496993206276096,2015-03-08 09:08:51,b'Best wishes to our dear women on this holiday! https://t.co/CLNcK4yEDD'
571670693546491905,2015-02-28 13:58:09,b'Boris Nemtsov was an outstanding individual and a man of principle. This is how we will remember him'
570245443944390657,2015-02-24 15:34:43,"b'A new international airport, Kurumoch, has opened in Samara http://t.co/rk0JyqcK5X'"
567746685296992256,2015-02-17 18:05:32,b'A solar panel manufacturing plant was launched today in the Chuvash Republic http://t.co/fQUNibv7SQ'
564164978287316993,2015-02-07 20:53:07,b'One year since the opening of the Sochi Winter Olympics. Thank you! http://t.co/KqLwb2HqjD'
559029356031660032,2015-01-24 16:45:59,b'The Kingdom of Saudi Arabia http://t.co/LKxORpTZLj'
558197501879418881,2015-01-22 09:40:29,b'Freezing in Moscow http://t.co/ZRmW2Mgma6'
552749277668466688,2015-01-07 08:51:12,b'Happy Orthodox Christmas! http://t.co/jxmXoqDtyS'
550315343840018433,2014-12-31 15:39:36,b'Happy New Year!'
544163074081841152,2014-12-14 16:12:41,"b""Astana visit began with meeting with President Nazarbayev. Congratulations on Kazakhstan's upcoming Independence Day! http://t.co/fbY44LcTRx"""
542697189353750529,2014-12-10 15:07:47,b'Gave an interview to five television channels today http://t.co/Lu3alKSmR8 http://t.co/HSAGc7Arke'
540545582998495234,2014-12-04 16:38:04,b'The Russian President delivered his Address to the Federal Assembly today http://t.co/a5B1YsI6xk'
539832522155491328,2014-12-02 17:24:37,"b'The new #Ford, to be manufactured in Naberezhnye Chelny http://t.co/3lre0OwVZI'"
532801587052564480,2014-11-13 07:46:12,b'RT @narendramodi: Met Prime Minister Dmitry Medvedev today. @MedvedevRussiaE http://t.co/5VENzjxVBm'
532463599588220928,2014-11-12 09:23:09,"b'Morning in Myanmar, @ Nay Pyi Taw http://t.co/mDRzu5B2aC'"
529992597658669056,2014-11-05 13:44:16,b'The Caucasus Mountains @ Mount Elbrus http://t.co/2fun6XYoYl'
529688533762838529,2014-11-04 17:36:02,"b'Happy National Unity Day! Russia is a multicultural country. And unity for us is the basis of a tranquil, prosperous and dignified life'"
522011345374699520,2014-10-14 13:09:37,"b'Following the talks with the Premier of #China Li Keqiang, 38 economic agreements were signed http://t.co/mig5FRuOMm'"
513318131771899904,2014-09-20 13:25:54,b'#SochiForum. Chris Rea. Looking for the Summer http://t.co/w8wB9eoQQC'
513317072659812352,2014-09-20 13:21:41,b'They even play ice hockey on the sidelines of the #Sochi Forum http://t.co/EnzuD2veEH'
513001998074253312,2014-09-19 16:29:42,"b""RT @GovernmentRF: #Medvedev: Russia's Asian strategy is not revenge against Europe but a natural and thought out response to the changing g\xe2\x80\xa6"""
513001902695391232,2014-09-19 16:29:19,"b'RT @GovernmentRF: #Medvedev: It is necessary to increase trust between Russia and Asian countries at the government, corporate and personal\xe2\x80\xa6'"
513001783367856129,2014-09-19 16:28:50,b'RT @GovernmentRF: #Medvedev: Economic blackmail is not the way to talk with Russia. History shows that attempts at such pressure have been \xe2\x80\xa6'
