id,created_at,text
912459275150221312,2017-09-25 23:30:18,b'RT @Almagro_OEA2015: Com. internacional debe aplicar sanciones c/vez m\xc3\xa1s duras contra R\xc3\xa9gimen #Venezuela y autoridades #OEAconVenezuela htt\xe2\x80\xa6'
912459180082106369,2017-09-25 23:29:55,"b'RT @Almagro_OEA2015: En #Venezuela ninguna negociaci\xc3\xb3n debe basarse en reparto d poder, sino en redemocratizaci\xc3\xb3n d pa\xc3\xads #OEAconVenezuela h\xe2\x80\xa6'"
912436067835547649,2017-09-25 21:58:05,b'RT @Almagro_OEA2015: Reunido con Alto Comisionado de Naciones Unidas para Derechos Humanos analizamos situaci\xc3\xb3n #DerechosHumanos en #Venezu\xe2\x80\xa6'
912414278589800448,2017-09-25 20:31:30,"b'RT @leogarnier: Habr\xc3\xada sido bueno preocuparse por esto desde mayo 2014; digo, si se quer\xc3\xada frutos ""a corto plazo"" lo mejor era empezar temp\xe2\x80\xa6'"
912403839105617923,2017-09-25 19:50:01,b'RT @RosaMariaPaya: A 11meses de la firma del acuerdo @OEA_oficial - @JuventudLAC lo invitamos al lanzamiento del Observatorio en Transparen\xe2\x80\xa6'
912357825757708289,2017-09-25 16:47:11,"b'RT @figuerescr: ""Cuando las cosas van mal hay q luchar. Cuando van bien hay q emprender nuevas luchas"" dec\xc3\xada pap\xc3\xa1. Hoy cumpl\xc3\xada a\xc3\xb1os. https:\xe2\x80\xa6'"
912150912919011328,2017-09-25 03:04:59,"b'RT @TecdeMty: \xf0\x9f\x94\x84 A pesar de la distancia, hoy estamos m\xc3\xa1s unidos que nunca. \xc2\xa1Gracias por su apoyo! #FuerzaM\xc3\xa9xico | \xf0\x9f\x93\xb9 Video realizado por Eli\xe2\x80\xa6'"
912104854419591168,2017-09-25 00:01:58,"b'RT @el_pais: El indulto a Alberto Fujimori, el chantaje que bloquea la pol\xc3\xadtica peruana https://t.co/94qjr5MI0t'"
912103613161525248,2017-09-24 23:57:02,b'Felicito a candidatos a diputad@s @plncr\nCelebro papeleta paritaria con gente joven pero tambi\xc3\xa9n con algunos de experiencia.\n#AsambleaPLN'
911779667832659968,2017-09-24 02:29:47,b'RT @el_pais: Canad\xc3\xa1 anuncia sanciones contra Maduro y 39 altos cargos de Venezuela https://t.co/NlvTVpoqvx'
