id,created_at,text
915267510181785601,2017-10-03 17:29:13,b'#ENVIVO: XXX Aniversario de la Creaci\xc3\xb3n del 1\xc2\xb0 Cuerpo de Ej\xc3\xa9rcito.\nhttps://t.co/TKQmpD8Lfz https://t.co/nk2QIlV6qf'
915265187548205056,2017-10-03 17:20:00,b'Sigue #ENVIVO el mensaje del Presidente @EPN en el XXX Aniversario de la Creaci\xc3\xb3n del 1\xc2\xb0 Cuerpo de Ej\xc3\xa9rcito.\xe2\x80\xa6 https://t.co/EHJR3W6Ile'
915256442147540995,2017-10-03 16:45:15,b'#AGENDA: 12:00 - Aniversario de la Creaci\xc3\xb3n del 1\xc2\xb0 Cuerpo de Ej\xc3\xa9rcito.\nhttps://t.co/SpNNNvFrvk https://t.co/L3NvhthLwP'
915245399132303366,2017-10-03 16:01:22,b'El c\xc3\xa1ncer de mama es curable si se detecta a tiempo.  \xc2\xa1Autoexpl\xc3\xb3rate!\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/qMgZneT40O'
915229975057276928,2017-10-03 15:00:04,b'Conoce las 10 #MedidasExtraordinarias del @Infonavit para atender a sus derechohabientes en las entidades afectadas\xe2\x80\xa6 https://t.co/UJL63QKPgI'
915215075081953281,2017-10-03 14:00:52,b'Acciones realizadas ante los sismos del 7 y 19 de septiembre. \n#FuerzaM\xc3\xa9xico https://t.co/1G4YcXZ3WS'
915199793500172288,2017-10-03 13:00:09,b'Oaxaca y Chiapas est\xc3\xa1n de pie. Una forma de ayudarlos es visit\xc3\xa1ndolos para impulsar su reactivaci\xc3\xb3n econ\xc3\xb3mica.\xe2\x80\xa6 https://t.co/WASLsFyhez'
915184923887140867,2017-10-03 12:01:03,b'La autoexploraci\xc3\xb3n y las mastograf\xc3\xadas ayudan a detectar a tiempo el #C\xc3\xa1ncerDeMama.\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/vX97p2ceJs'
915079024547901440,2017-10-03 05:00:15,"b'Se encendi\xc3\xb3 el Lazo M\xc3\xa9xico, conformado por alrededor de 15 mil trabajadores del Sector Salud.\xe2\x80\xa6 https://t.co/RqmPiWXUDi'"
915074638803283968,2017-10-03 04:42:49,"b'#COMUNICADO: Encabeza el Pdte. @EPN, y su esposa, Ang\xc3\xa9lica Rivera de Pe\xc3\xb1a, la campa\xc3\xb1a contra el #C\xc3\xa1ncerDeMama.\xe2\x80\xa6 https://t.co/Gp0t4eqxTY'"
915042351738966016,2017-10-03 02:34:31,b'El Presidente @EPN presidi\xc3\xb3 el encendido del Lazo por M\xc3\xa9xico contra el #C\xc3\xa1ncerDeMama.\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/hmFJUUmXUx'
915038136438263808,2017-10-03 02:17:46,b'RT @gobmx: El @Tu_IMSS forma en el Campo Marte el Lazo blanco / Lazo rosa / el \xc2\xa1Lazo por M\xc3\xa9xico! https://t.co/pQwewU7dAu https://t.co/LTHWu\xe2\x80\xa6'
915037008841596930,2017-10-03 02:13:18,b'RT @Tu_IMSS: \xf0\x9f\x94\xb4 #M\xc3\xa9xicodePie - #IMSSdePie \n Lazo por M\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd \n#MiLuchaEsRosa \xf0\x9f\x8e\x80\nhttps://t.co/5d2Ju27z82'
915036993045843968,2017-10-03 02:13:14,b'RT @Tu_IMSS: \xf0\x9f\x94\xb4 Un minuto de aplausos en conmemoraci\xc3\xb3n de las v\xc3\xadctimas de los recientes sismos en M\xc3\xa9xico. Lazo por M\xc3\xa9xico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd https://t.co/5d2\xe2\x80\xa6'
915036309198180352,2017-10-03 02:10:31,b'#ENVIVO: https://t.co/o8XSbH9orL  \n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/567zzV5zXD'
915035298693861377,2017-10-03 02:06:30,b'#ENVIVO: https://t.co/o8XSbH9orL \n\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/dw0yQC5vKr'
915034690603675650,2017-10-03 02:04:05,"b'El Presidente @EPN hace entrega de la luz a la Enf. Julia Echeverr\xc3\xada Mart\xc3\xadnez, Titular de Divisi\xc3\xb3n de Programas de\xe2\x80\xa6 https://t.co/obzaPIp4bw'"
915033809707552773,2017-10-03 02:00:35,b'#ENVIVO: https://t.co/o8XSbH9orL \n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/MSlcfuV5u9'
915033538612879360,2017-10-03 01:59:30,b'\xe2\x80\x9cGracias a todos por ser actores protag\xc3\xb3nicos de esta convocatoria para que M\xc3\xa9xico se solidarice y combatamos esta\xe2\x80\xa6 https://t.co/d3bvker4rn'
915032934108844033,2017-10-03 01:57:06,b'El Presidente @EPN se traslada al lugar en donde habr\xc3\xa1 de encenderse el Lazo Humano.\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/n3sHMMXDS6'
915032289800794112,2017-10-03 01:54:33,"b'\xe2\x80\x9cEste Lazo Humano es una muestra de solidaridad de todos los mexicanos\xe2\x80\x9d, @arriolamikel.\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/Xf2Ne0UAHS'"
915031713188843521,2017-10-03 01:52:15,"b'Escuchamos las palabras del Mtro. Mikel Arriola Pe\xc3\xb1alosa, Director General de @Tu_IMSS. \n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/8P9ASjhJpG'"
915031179044286464,2017-10-03 01:50:08,b'El Presidente @EPN preside el encendido del Lazo por M\xc3\xa9xico.\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/Eo39IvIbE3'
915030597390741504,2017-10-03 01:47:49,b'Sigue #ENVIVO la conformaci\xc3\xb3n del Lazo Humano Contra el #C\xc3\xa1ncerDeMama.\nhttps://t.co/o8XSbH9orL\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/wXdS59uzxJ'
915027753652641792,2017-10-03 01:36:31,b'RT @Tu_IMSS: #EnBreve Lazo por M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd / Inicio mes de sensibilizaci\xc3\xb3n vs el #C\xc3\xa1ncerDeMama. #MiLuchaEsRosa \xf0\x9f\x8e\x80.\n#EnVivo en #Periscope y #Fa\xe2\x80\xa6'
915027707452444672,2017-10-03 01:36:20,b'RT @Tu_IMSS: #AlMomento Personal @Tu_IMSS de enfermer\xc3\xada ya se encuentra listo para conformar el Lazo por M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd y Lazo Rosa vs #C\xc3\xa1ncerDe\xe2\x80\xa6'
915027595267383296,2017-10-03 01:35:53,"b'RT @ESanchezHdz: .@EPN inform\xc3\xb3 que el @gobmx, gobiernos de Chiapas y Oaxaca destinar\xc3\xa1n m\xc3\xa1s de 7 mmdp para reconstrucci\xc3\xb3n de viviendas https\xe2\x80\xa6'"
915023812646797314,2017-10-03 01:20:51,b'Inicia entrega de apoyos a quienes tuvieron afectaciones parciales o totales en sus viviendas por el sismo del #7S.\xe2\x80\xa6 https://t.co/txe85hV6IU'
915021770238955520,2017-10-03 01:12:44,b'RT @gobmx: #Agenda: 20:30 Hrs. - Lazo por M\xc3\xa9xico / #MiLuchaEsRosa \xf0\x9f\x8e\x80 \nhttps://t.co/yXqAjtan1G https://t.co/vjnwoaJT59'
915019598449332225,2017-10-03 01:04:07,b'#COMUNICADO: Informa el Pdte. @EPN que se destinar\xc3\xa1n 7 mil mdp para reconstrucci\xc3\xb3n de viviendas en Chiapas y Oaxaca\xe2\x80\xa6 https://t.co/di0cpdy1mX'
915011114940977152,2017-10-03 00:30:24,b'#AGENDA: 20:30 - Lazo por M\xc3\xa9xico.\nhttps://t.co/3qCliUh9qI\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/bt1l6SovXN'
915002188107272198,2017-10-02 23:54:56,"b'RT @yosoymexicano: \xc2\xa1Hola, soy H\xc3\xa9ctor Moreno! Los invito a acompa\xc3\xb1arme esta semana en #YoSoyMexicano https://t.co/tXLPRp2gBg'"
914998638933397506,2017-10-02 23:40:50,"b'RT @SEMARNAT_mx: Criterios para manejo de escombros por construcci\xc3\xb3n y demolici\xc3\xb3n en los estados afectados por #19SMx, incluyen aprovechami\xe2\x80\xa6'"
914992284659265536,2017-10-02 23:15:35,b'RT @gobmx: En el sitio de la @SEP_mx ent\xc3\xa9rate de las escuelas que ma\xc3\xb1ana 3 de octubre reinician labores #RegresoaClases https://t.co/Y95aLk\xe2\x80\xa6'
914988603880636416,2017-10-02 23:00:57,"b'El tabaquismo, la obesidad y el consumo de alcohol son factores que aumentan el riesgo de #C\xc3\xa1ncerDeMama. \xc2\xa1Cu\xc3\xaddate!\xe2\x80\xa6 https://t.co/PBkIjdWyxD'"
914988482560446465,2017-10-02 23:00:28,"b'RT @SEMARNAT_mx: El convenio @gobmx con @GobCDMX, @edomex, @GobMorelos y Puebla, dice que no pueden ubicarse escombros dentro de \xc3\x81reas Natu\xe2\x80\xa6'"
914986164922306560,2017-10-02 22:51:15,"b'RT @RafaelPacchiano: En Oaxaca arranca formalmente la etapa de reconstrucci\xc3\xb3n con la entrega de tarjetas, sin intermediaci\xc3\xb3n, para material\xe2\x80\xa6'"
914986151496306690,2017-10-02 22:51:12,b'RT @Rosario_Robles_: Acompa\xc3\xb1\xc3\xa9 al Pdte. @EPN por Asunci\xc3\xb3n Ixtaltepec #Oaxaca donde inici\xc3\xb3 con entrega de apoyos para la autoconstrucci\xc3\xb3n  as\xe2\x80\xa6'
914985975683731457,2017-10-02 22:50:30,b'RT @JoaquinColdwell: Inicia formalmente la etapa de reconstrucci\xc3\xb3n de viviendas y reactivaci\xc3\xb3n econ\xc3\xb3mica en Oaxaca.  #FuerzaM\xc3\xa9xico https://\xe2\x80\xa6'
914985964392603648,2017-10-02 22:50:28,"b'RT @gruizesp: Presidente @EPN informa en Ixtaltepec que m\xc3\xa1s de 90,000 servidores p\xc3\xbablicos trabajan para atender a la poblaci\xc3\xb3n afectada por\xe2\x80\xa6'"
914985945413193728,2017-10-02 22:50:23,b'RT @osoriochong: Los habitantes afectados por #sismo recibir\xc3\xa1n recursos y asistencia t\xc3\xa9cnica para que la construcci\xc3\xb3n de viviendas responda\xe2\x80\xa6'
914985933237374979,2017-10-02 22:50:20,"b'RT @osoriochong: Con el Presidente @EPN dimos inicio a las tareas de reconstrucci\xc3\xb3n de vivienda en Ixtaltepec #Oaxaca,  tras sismo 07/09. h\xe2\x80\xa6'"
914979722446196736,2017-10-02 22:25:39,"b'RT @gobmx: #Agenda: Lazo por M\xc3\xa9xico https://t.co/7NkPPOM6qr @Tu_IMSS / #Octubre, mes de sensibilizaci\xc3\xb3n de la lucha contra el #C\xc3\xa1ncerDeMama\xe2\x80\xa6'"
914974270891184129,2017-10-02 22:04:00,"b'RT @EPN: Con esta entrega, arrancamos formalmente la etapa de reconstrucci\xc3\xb3n de viviendas  y reactivaci\xc3\xb3n econ\xc3\xb3mica en Oaxaca.'"
914973292867444736,2017-10-02 22:00:07,"b'Acompa\xc3\xb1a esta semana en @yosoymexicano al futbolista profesional, H\xc3\xa9ctor Moreno.\n#YoSoyMexicano https://t.co/LmOaPDPZSm'"
914971709740109824,2017-10-02 21:53:49,b'RT @gobmx: El @GobMx trabaja de manera coordinada con  los gobiernos de las entidades afectadas: @EPN  https://t.co/y28Mm8CGCc https://t.co\xe2\x80\xa6'
914971557595926528,2017-10-02 21:53:13,b'RT @SEMAR_mx: Se han realizado puentes a\xc3\xa9reos para el transporte de v\xc3\xadveres en las comunidades afectadas de #Oaxaca y #Chiapas #ParaServirA\xe2\x80\xa6'
914971544723521536,2017-10-02 21:53:10,"b'El Pdte. @EPN visit\xc3\xb3 el municipio de Asunci\xc3\xb3n Ixtaltepec, en Oaxaca, para iniciar la entrega de apoyos para reconst\xe2\x80\xa6 https://t.co/TJXg7sSvJE'"
914968944917848064,2017-10-02 21:42:50,b'RT @ESanchezHdz: Sigue #ENVIVO el mensaje del Presidente @EPN sobre el arranque de la reconstrucci\xc3\xb3n en #Oaxaca. https://t.co/v1PJA6j37F ht\xe2\x80\xa6'
914964482975248384,2017-10-02 21:25:06,"b'Sigue #ENVIVO el mensaje del Presidente @EPN  desde Asunci\xc3\xb3n Ixtaltepec, Oaxaca.\nhttps://t.co/woIvVoMkE5 https://t.co/2noOANmo8K'"
914958702855286784,2017-10-02 21:02:08,b'RT @gobmx: La @SEDATU_mx mantiene presencia permanente en los estados afectados por los #Sismos  https://t.co/r55hltHtY2 https://t.co/FADNh\xe2\x80\xa6'
914958523863355394,2017-10-02 21:01:25,"b'RT @EPN: En Ixtaltepec, Oaxaca, iniciamos la entrega de apoyos para quienes tuvieron da\xc3\xb1os parciales o totales en su vivienda por el sismo\xe2\x80\xa6'"
914958312051003392,2017-10-02 21:00:35,b'L\xc3\xadderes mundiales muestran apoyo a M\xc3\xa9xico tras #sismos.\nhttps://t.co/7klYinDpBi\n#FuerzaM\xc3\xa9xico https://t.co/qqAcLVM0tM'
914946687583621120,2017-10-02 20:14:23,b'Sigue #ENVIVO el recorrido de supervisi\xc3\xb3n de da\xc3\xb1os del Presidente @EPN en Oaxaca.\nhttps://t.co/GYbx6b3g4c https://t.co/0Q1PHekfC6'
914943593265160192,2017-10-02 20:02:06,"b'Sigue #ENVIVO el recorrido de supervisi\xc3\xb3n de da\xc3\xb1os del Pdte. @EPN en el municipio de Asunci\xc3\xb3n Ixtaltepec, Oaxaca.\xe2\x80\xa6 https://t.co/PjNNqLPuNg'"
914943070507982849,2017-10-02 20:00:01,"b'El Pdte. @EPN recorri\xc3\xb3 las calles de Taxco, Guerrero, para conocer los da\xc3\xb1os generados por el sismo del 19 de septi\xe2\x80\xa6 https://t.co/rHxi9FV5BZ'"
914916753142108160,2017-10-02 18:15:26,b'RT @gobmx: Brigadistas coordinados por @SEDATU_mx realizan #Censo de casas afectadas por el #Sismo en el #EdoM\xc3\xa9x y Morelos https://t.co/GtJ\xe2\x80\xa6'
914913340228620289,2017-10-02 18:01:53,b'La detecci\xc3\xb3n y atenci\xc3\xb3n oportuna del c\xc3\xa1ncer de mama puede salvar tu vida. \xc2\xa1Autoexpl\xc3\xb3rate!\n#MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/KlXmHINoF8'
914905159997812737,2017-10-02 17:29:22,"b'RT @SRE_mx: M\xc3\xa9xico lamenta los hechos ocurridos en Las Vegas, Nevada. Comunicado https://t.co/zaIwjBicPX https://t.co/xb4PwoZjvM'"
914898039692816387,2017-10-02 17:01:05,b'Las Zonas Econ\xc3\xb3micas Especiales generan empleos y propician el desarrollo de actividades productivas.\xe2\x80\xa6 https://t.co/TT4HcuKgIv'
914887081637359617,2017-10-02 16:17:32,b'Conoce las #MedidasExtraordinarias del @Infonavit para atender a sus derechohabientes en entidades afectadas por lo\xe2\x80\xa6 https://t.co/a3fW3Ihs98'
