id,created_at,text
912340148054118400,2017-09-25 15:36:56,b'RT @MineduPeru: #BuenasPr\xc3\xa1cticasDocentes Tu pr\xc3\xa1ctica puede ser reconocida este a\xc3\xb1o. T\xc3\xba tambi\xc3\xa9n participa y suma tu talento creativo https:/\xe2\x80\xa6'
912333978752946176,2017-09-25 15:12:25,"b'RT @Minsa_Peru: Un donante de sangre puede salvar la vida de 3 a 4 personas.\n\xc2\xa1\xc3\x9anete hoy a la bicicleteada, por un Per\xc3\xba solidario y saludabl\xe2\x80\xa6'"
911961741331857412,2017-09-24 14:33:17,"b'RT @ppkamigo: Un gran saludo a nuestras FFAA en su d\xc3\xada, en especial a quienes se encuentran en el VRAEM, todo nuestro apoyo y agradecimient\xe2\x80\xa6'"
911335738230194176,2017-09-22 21:05:46,"b'Presidente de la Rep\xc3\xbablica realiz\xc3\xb3 un recorrido por la Biblioteca Apost\xc3\xb3lica Vaticana, la Bas\xc3\xadlica de San Pedro y\xe2\x80\xa6 https://t.co/g1gvUw4u77'"
911263348859301888,2017-09-22 16:18:07,b'RT @ppkamigo: Con alegr\xc3\xada confirmo la visita del #PapaFrancisco al Per\xc3\xba en enero.Su llegada nos unir\xc3\xa1 y abrir\xc3\xa1 caminos de esperanza. #Unido\xe2\x80\xa6'
911202913669861377,2017-09-22 12:17:58,b'Mandatario dialog\xc3\xb3 con el secretario de Estado del Vaticano cardenal Pietro Parolin sobre relaciones bilaterales y\xe2\x80\xa6 https://t.co/tlNxdo3Die'
911184556413374465,2017-09-22 11:05:01,"b'Presidente Kuczynski le obsequi\xc3\xb3 al #PapaFrancisco un cuadro de la Virgen Desatanudos, un Varayoc y una camiseta de\xe2\x80\xa6 https://t.co/baXpUZLQh1'"
911179947254927361,2017-09-22 10:46:42,"b'Durante la cita en la biblioteca privada del Santo Padre, dialogaron sobre el cambio clim\xc3\xa1tico y la conservaci\xc3\xb3n de\xe2\x80\xa6 https://t.co/DJk5Zt4uaD'"
911177817261580289,2017-09-22 10:38:15,b'Jefe de Estado @ppkamigo se reuni\xc3\xb3 con el #PapaFrancisco para oficializar su visita al Per\xc3\xba en enero pr\xc3\xb3ximo (1/2)\xe2\x80\xa6 https://t.co/xmlu8C7QcW'
911173279540445190,2017-09-22 10:20:13,b'El #PapaFrancisco recibi\xc3\xb3 al presidente @ppkamigo en la Sala del Tronetto del Palacio Pontificio.\xe2\x80\xa6 https://t.co/U4l6r2omAa'
911164485204881408,2017-09-22 09:45:16,b'#AHORA\n@ppkamigo y @nancylange_ son recibidos por el Prefecto de la Casa Pontificia Monse\xc3\xb1or Georg G\xc3\xa4nswein a su ll\xe2\x80\xa6 https://t.co/MsZE8vaeRP'
911040486252609537,2017-09-22 01:32:32,b'RT @viviendaperu: Ministro @Carlos_Bruce anunci\xc3\xb3 que en 30 d\xc3\xadas se iniciar\xc3\xa1 la construcci\xc3\xb3n de las viviendas definitivas #Reconstrucci\xc3\xb3nCon\xe2\x80\xa6'
910932446354530304,2017-09-21 18:23:14,"b'#Ma\xc3\xb1ana \nEl #PapaFrancisco recibir\xc3\xa1 al presidente de la Rep\xc3\xbablica, Pedro Pablo Kuczynski, en el Vaticano para ofici\xe2\x80\xa6 https://t.co/nLfTqPi3JT'"
910634561536655361,2017-09-20 22:39:32,b'RT @MINPRODUCCION: Participa de nuestra encuesta de la semana: \xc2\xbfQu\xc3\xa9 crees que define a un #emprendedor?'
910549362463379456,2017-09-20 17:00:59,b'Presidente de la Rep\xc3\xbablica lleg\xc3\xb3 a Roma para sostener un encuentro con el #PapaFrancisco en el Vaticano.\xe2\x80\xa6 https://t.co/jlxfrCXRvX'
910328629355302914,2017-09-20 02:23:52,"b'RT @ppkamigo: Rumbo a Roma con fe y esperanza para reunirme con el #PapaFrancisco, a quien todos los peruanos esperamos con los brazos abie\xe2\x80\xa6'"
910244039156535296,2017-09-19 20:47:45,b'RT @ppkamigo: Presidente @EPN el Per\xc3\xba est\xc3\xa1 listo para prestar la ayuda que sea requerida. Mi solidaridad con el hermano pueblo mexicano.'
910202573470257153,2017-09-19 18:02:58,"b'RT @pcmperu: Premier @MecheAF anuncia que los ministros ser\xc3\xa1n voluntarios en el Censo Nacional 2017, a realizarse el domingo 22 de octubre.\xe2\x80\xa6'"
910202526003290112,2017-09-19 18:02:47,"b'RT @pcmperu: .@MecheAF: La pol\xc3\xadtica del Pdte. @ppkamigo es clara: hombres y mujeres con igualdad de derechos, en todos los aspectos.'"
910179238011129858,2017-09-19 16:30:15,"b'RT @ppkamigo: Seguimos trabajando, ahora con @MecheAF liderando el #GabineteMinisterial. Todos juntos por un Per\xc3\xba unido y pr\xc3\xb3spero. https:/\xe2\x80\xa6'"
910176189150580736,2017-09-19 16:18:08,"b'RT @MemPeru: ""Venimos implementando una nueva estrategia de formalizaci\xc3\xb3n minera integral"" Titular Cayetana Aljov\xc3\xadn #Per\xc3\xbaPa\xc3\xadsMinero #Perumi\xe2\x80\xa6'"
910154306107641856,2017-09-19 14:51:11,b'RT @MemPeru: Vicepresidente @MartinVizcarraC y Titular Cayetana Aljov\xc3\xadn participan en Ceremonia de Inauguraci\xc3\xb3n de @PeruminOficial #Per\xc3\xbaPa\xc3\xad\xe2\x80\xa6'
909846547306860545,2017-09-18 18:28:15,"b'Presidente @ppkamigo y @MecheAF,  presidenta de la @pcmperu, presiden reuni\xc3\xb3n de trabajo junto a los Gobernadores R\xe2\x80\xa6 https://t.co/fuQIxmFXel'"
909568669340053504,2017-09-18 00:04:04,b'#GabineteMinisterial \n@ivexler jur\xc3\xb3 como titular del @MineduPeru https://t.co/nHpdgD4ope'
