id,created_at,text
857406552860315648,2017-04-27 01:30:26,b'RT @pmbillenglish: .@stevenljoyce has just announced that we\xe2\x80\x99re providing an $11b boost to infrastructure investment to support our growing\xe2\x80\xa6'
847292763846483968,2017-03-30 03:41:51,b'RT @pmbillenglish: Enjoyed getting my Red Bands on and having a look around the exhibitors at the South Island Agricultural Field Days Days\xe2\x80\xa6'
846247508674174979,2017-03-27 06:28:23,b'RT @pmbillenglish: An absolute pleasure to meet with Premier Li in Wellington &amp; progress a range of measures to further grow our strong rel\xe2\x80\xa6'
845007509626613761,2017-03-23 20:21:04,"b'RT @pmbillenglish: I\xe2\x80\x99ve set an ambitious target of 90% of our goods exports being covered by FTAs by 2030, opening up more opportunities fo\xe2\x80\xa6'"
845006626771820544,2017-03-23 20:17:33,b'RT @stevenljoyce: Big crowd in for @pmbillenglish trade strategy speech https://t.co/uaR97rfeFz'
845004066858053633,2017-03-23 20:07:23,b'RT @toddmcclaymp: Trade Agenda 2030 sets new targets for better market access for our goods exports. @MFATgovtNZ @NZ_Global https://t.co/pN\xe2\x80\xa6'
845001902437781507,2017-03-23 19:58:47,b'RT @toddmcclaymp: @pmbillenglish has launched Trade Agenda 2030 with a major support package to help increase exports. @MFATgovtNZ @NZ_Glob\xe2\x80\xa6'
845000307679518720,2017-03-23 19:52:27,b'RT @MFATgovtNZ: https://t.co/ixrDDtmP2h'
844996304455426048,2017-03-23 19:36:32,b'RT @MFATgovtNZ: Join us around 9.00am today for a live discussion with @pmbillenglish on international trade https://t.co/OgLIKoa7pu'
844740310039093248,2017-03-23 02:39:19,"b""RT @amyadamsMP: Today w @phil_goff I anncd launch of Housing 1st Auckland to help get AK's rough sleepers off streets &amp; into secure, suppor\xe2\x80\xa6"""
844625277745455104,2017-03-22 19:02:13,"b'RT @pmbillenglish: The thoughts of New Zealand are with the people of London, and with the victims and their family &amp; friends, following th\xe2\x80\xa6'"
837531913480908801,2017-03-03 05:15:43,"b'RT @pmbillenglish: Our vision is for a safe, prosperous country that continues to be a place where all Kiwis can get ahead and reach their\xe2\x80\xa6'"
837433069992751104,2017-03-02 22:42:57,"b""RT @NZNationalParty: We've been backing businesses with better access to world markets and as a result it's helping diversify our economy a\xe2\x80\xa6"""
837101352178212864,2017-03-02 00:44:49,"b""RT @pmbillenglish: Plenty of excitement at the Haeata Community Campus opening \xe2\x80\x93 the 10th new school opened under Govt's $1.137b Christchur\xe2\x80\xa6"""
837099847299706881,2017-03-02 00:38:50,b'RT @NZNationalParty: The Haeata Community Campus is the 10th brand new school that the National-led Government has built in Christchurch si\xe2\x80\xa6'
836778266945990656,2017-03-01 03:21:00,"b'RT @pmbillenglish: Thoughts are with the family and friends of Tania Dalton, a champion Silver Fern and strong supporter of southern netbal\xe2\x80\xa6'"
836366193183211520,2017-02-28 00:03:34,b'RT @pmbillenglish: It was a pleasure to officially welcome Timor-Leste Prime Minister Dr Ara\xc3\xbajo to New Zealand at Government House in Auckl\xe2\x80\xa6'
834564871429640192,2017-02-23 00:45:45,"b""RT @pmbillenglish: We've just announced that by 2040 90% of New Zealand's lakes and rivers will meet swimmable water quality standards. htt\xe2\x80\xa6"""
834101341081395201,2017-02-21 18:03:51,b'RT @pmbillenglish: Today I encourage you to take some time at 12.51pm to reflect on the events of 22 February 2011 and remember the many li\xe2\x80\xa6'
832739092299329538,2017-02-17 23:50:45,b'RT @NZNationalParty: A sneak peek of the Waikanae to Paraparaumu section of the Mackays to Peka Peka Expressway.\nhttps://t.co/p70Tun6eXm'
832083989208846336,2017-02-16 04:27:37,"b'RT @pmbillenglish: While the Port Hills fire is contained, it\xe2\x80\x99s not yet under control - a change in the weather could see it take off.\nhttp\xe2\x80\xa6'"
832071382267633665,2017-02-16 03:37:31,"b'RT @NZNationalParty: Faster, safer, and more reliable journeys are nearly here with the Mackays to Peka Peka Expressway opening soon.\nhttps\xe2\x80\xa6'"
832043936092823556,2017-02-16 01:48:27,"b""RT @pmbillenglish: Saw first-hand the tough job facing firefighters in Christchurch. We're committed to providing the resources needed to c\xe2\x80\xa6"""
831929801568985088,2017-02-15 18:14:55,b'RT @pmbillenglish: Thoughts are with those affected by the fires in Christchurch and thanks to emergency personnel on the ground for your t\xe2\x80\xa6'
831379762572439552,2017-02-14 05:49:16,b'RT @NZNationalParty: Here\xe2\x80\x99s how the National-led Government has been supporting Kaik\xc5\x8dura following the magnitude 7.8 earthquake three month\xe2\x80\xa6'
831287701219323904,2017-02-13 23:43:27,"b""RT @NZNationalParty: Kaik\xc5\x8dura's @stuartsmithmp\xe2\x80\x8b with an update on how the recovery is progressing 3 months on from the 7.8 earthquake.\nhttp\xe2\x80\xa6"""
830226409180139520,2017-02-11 01:26:15,b'RT @pmbillenglish: Was a close shave taking on world champion shearer Sir David Fagan at the World Shearing and Woolhandling Championship i\xe2\x80\xa6'
829115652765986816,2017-02-07 23:52:30,b'RT @pmbillenglish: We\xe2\x80\x99re looking forward to announcing Budget 2017 so we can deliver initiatives for Kiwis to benefit from New Zealand\xe2\x80\x99s gr\xe2\x80\xa6'
829100009320640512,2017-02-07 22:50:20,"b""RT @NZNationalParty: The Government's 2017 Budget will be delivered on 25 May, and will be centred on providing opportunities for all Kiwis\xe2\x80\xa6"""
829065333210173440,2017-02-07 20:32:33,"b""RT @NZNationalParty: These provisional results reflect the National-led Government's commitment to making sure every child gets a great edu\xe2\x80\xa6"""
828735662127919104,2017-02-06 22:42:33,"b'RT @pmbillenglish: Checking in on one of our bright, young backbench MPs before the political year gets underway. https://t.co/JlMTuqyP5N'"
827773957176586241,2017-02-04 07:01:05,"b'RT @NZNationalParty: Under National Kiwis are receiving better, faster cancer treatment and more support during their care. https://t.co/1x\xe2\x80\xa6'"
827048626987765762,2017-02-02 06:58:53,b'RT @NZNationalParty: Our $503m Safer Communities Package will help reduce crime and our communities safe with more frontline officers stati\xe2\x80\xa6'
826972110031446016,2017-02-02 01:54:50,"b""RT @NZNationalParty: We've announced a $503m investment in Police and the Justice sector with our Safer Communities Package.\nhttps://t.co/B\xe2\x80\xa6"""
826599540585177088,2017-02-01 01:14:22,b'RT @NZNationalParty: @pmbillenglish has just announced that the election will be on 23rd September this year. https://t.co/vV8UzDt9r6'
